Linux 6.17.0-1017-aws (ip-10-42-1-164) 	08/22/26 	_x86_64_	(96 CPU)

02:57:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:57:29      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:57:29      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   14.56    0.00    0.13    0.04    0.00    0.00    0.00    0.00    0.00   85.27
Average:       0   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       7   12.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.39
Average:       8   28.91    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.89
Average:       9   17.32    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   82.61
Average:      10   29.00    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      13   28.98    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.89
Average:      14   28.91    0.00    0.13    0.13    0.00    0.00    0.00    0.00    0.00   70.82
Average:      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      16   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      17   19.73    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   79.00
Average:      18   18.13    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   81.80
Average:      19   14.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.72
Average:      20   10.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.99
Average:      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      24   29.00    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      31   28.95    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.91
Average:      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      40   28.93    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      44    0.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.13
Average:      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      49   29.00    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   70.93
Average:      50   28.91    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.89
Average:      51   28.91    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.95
Average:      52   28.93    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      53   28.95    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.91
Average:      54   28.87    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      55   16.39    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   83.48
Average:      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      57   11.67    0.00    0.00    0.07    0.00    0.00    0.00    0.00    0.00   88.27
Average:      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      59   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      60   28.87    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      62    0.07    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.87
Average:      63   28.87    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      65   18.19    0.00    7.33    0.07    0.00    0.00    0.00    0.00    0.00   74.42
Average:      66   10.79    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   89.01
Average:      67   14.66    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   85.21
Average:      68   18.87    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   80.93
Average:      69   28.93    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      70   28.91    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.89
Average:      71   28.89    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.91
Average:      72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      73   28.89    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.91
Average:      74   28.93    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.87
Average:      75   28.91    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.96
Average:      76   28.93    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   70.93
Average:      77   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      78   28.93    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.87
Average:      79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      80   28.91    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.89
Average:      81   28.96    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.84
Average:      82   28.91    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.96
Average:      83   28.91    0.00    0.07    0.13    0.00    0.00    0.00    0.00    0.00   70.89
Average:      84   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      85   28.93    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   70.93
Average:      86   28.89    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.98
Average:      87   28.93    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      89   28.91    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.89
Average:      90   28.89    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.98
Average:      91   28.89    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   70.98
Average:      92   28.07    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   71.80
Average:      93   28.87    0.00    0.13    0.07    0.00    0.00    0.00    0.00    0.00   70.93
Average:      94   29.00    0.00    0.07    0.07    0.00    0.00    0.00    0.00    0.00   70.87
Average:      95   28.89    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   70.98
